pid,process_name,process_owner,process_hash_sha256,cert_status,thread_count,parent_pid,command_line,has_connection,network_protocol,network_connection_state,network_out_process_ip,network_out_process_fqdn,network_out_process_port,network_out_process_service,network_in_process_ip,network_in_process_fqdn,network_in_process_port,network_in_process_service,is_orphan_connection,verdict,verdict_source,verdict_reason
4120,explorer.exe,USER,6d8e...valid,signed,42,980,C:\Windows\explorer.exe,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,1,"Process: Behavioral: cert_status, command_line, process_owner",Process: Signed Windows Explorer in canonical path with normal user context.
8124,msedge.exe,USER,bd18086e44694f66ff074c4f2d8bf9f05ad221671622326ef06fcb8a58ffd5b1,signed,30,4000,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService",True,TCP,ESTABLISHED,23.45.11.8,a23.deploy.static.akamaitechnologies.com,443.0,https,192.168.1.25,unknown,53012.0,unknown,False,1,"Process: Behavioral: cert_status, command_line, process_owner | Network: search_urlhaus_host",Process: Signed Edge utility process in expected application path. | Network: HTTPS connection to Akamai CDN host; no URLhaus malicious result.
5152,Code.exe,USER,a1b2...valid,signed,34,4000,"""C:\Users\USER\AppData\Local\Programs\Microsoft VS Code\Code.exe""",True,TCP,ESTABLISHED,140.82.114.5,lb-140-82-114-5-iad.github.com,443.0,https,192.168.1.25,unknown,53210.0,unknown,False,1,"Process: Behavioral: cert_status, command_line, process_owner | Network: search_urlhaus_host",Process: Signed VS Code process in expected user application path. | Network: HTTPS connection to GitHub infrastructure; no URLhaus malicious result.
2220,mysqld.exe,SYSTEM,9f9f...valid,signed,18,640,C:\Program Files\MySQL\MySQL Server\bin\mysqld.exe,True,TCP,LISTEN,N/A,N/A,3306.0,mysql,0.0.0.0,unknown,3306.0,mysql,False,1,"Process: Behavioral: cert_status, command_line, process_owner",Process: Signed MySQL server binary running from expected Program Files path. | Network: Expected MySQL listener on port 3306 with no outbound IOC.
1020,svchost.exe,SYSTEM,3ab2...valid,signed,15,640,C:\Windows\System32\svchost.exe -k NetworkService,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,1,"Process: Behavioral: cert_status, command_line, process_owner",Process: Signed svchost running from System32 with expected service group.
9900,powershell.exe,USER,unknown,unsigned,1,0,powershell.exe -enc SQBFAFgA,True,TCP,ESTABLISHED,185.220.101.45,tor-exit-node.example,4444.0,unknown,192.168.1.25,unknown,51234.0,unknown,False,0,"Process: Behavioral: cert_status, command_line, parent_pid",Process: Unsigned PowerShell with encoded command and parent PID zero. | Network: Tor-labeled destination on port 4444 suggests reverse shell activity.
6000,svchost.exe,SYSTEM,unknown,signed,3,640,C:\Users\Public\svchost.exe,True,TCP,ESTABLISHED,91.243.44.12,unknown,8080.0,http,192.168.1.25,unknown,52345.0,unknown,False,0,"Process: Behavioral: command_line, process_owner, network_out_process_port",Process: Svchost masquerading from Users Public with suspicious outbound 8080. | Network: Unknown destination over port 8080 from masqueraded svchost.
7300,unknown,unknown,unknown,unknown,0,0,unknown,True,TCP,ESTABLISHED,185.220.101.45,unknown,9001.0,tor,192.168.1.25,unknown,49888.0,unknown,True,0,"Process: Behavioral: process_name, process_owner, is_orphan_connection",Process: Unknown orphaned process with no identity and active connection. | Network: Orphaned connection to Tor-associated IP on port 9001.
8400,ETDCtrl.exe,USER,unknown,signed,12,900,C:\Windows\System32\ETDCtrl.exe,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,1,"Process: Behavioral: cert_status, command_line, parent_pid",Process: Signed ETD controller without network activity or suspicious arguments.
9100,rundll32.exe,USER,unknown,signed,5,1500,rundll32.exe javascript:...,True,TCP,ESTABLISHED,45.9.148.77,unknown,443.0,https,192.168.1.25,unknown,54123.0,unknown,False,0,"Process: Behavioral: command_line, network_out_process_ip",Process: Rundll32 JavaScript invocation with external network activity. | Network: Rundll32 JavaScript execution communicating to raw external IP over HTTPS.
